user_id,device,acquisition_source,signup,verify_email,create_workspace,invite,first_action
U0001,desktop,organic,1,1,1,1,1
U0002,mobile,paid,1,0,0,0,0
U0003,mobile,organic,1,0,0,0,0
U0004,desktop,paid,1,1,1,0,1
U0005,mobile,organic,1,1,0,0,0
U0006,desktop,referral,1,1,1,1,1
U0007,mobile,paid,1,0,0,0,0
U0008,desktop,organic,1,1,1,0,0
U0009,mobile,organic,1,1,1,0,1
U0010,desktop,paid,1,1,0,0,0
U0011,mobile,referral,1,0,0,0,0
U0012,desktop,organic,1,1,1,1,1
U0013,mobile,paid,1,0,0,0,0
U0014,desktop,organic,1,1,1,0,1
U0015,mobile,organic,1,1,0,0,0
U0016,desktop,paid,1,1,1,1,0
U0017,mobile,referral,1,0,0,0,0
U0018,desktop,organic,1,1,1,0,1
U0019,mobile,paid,1,1,1,0,0
U0020,desktop,referral,1,1,1,1,1
